date,day_index,borough,neighbourhood,traveler_segment,experience_category,listing_count,available_supply,avg_price,review_velocity,event_pressure,intent_index,weather_favorability,poi_density,weekend,holiday,treated_market,post_period,demand_signal_score,experience_bookings_proxy
2026-05-13,12,Manhattan,Upper West Side,culture_seekers,culture_food_nightlife,1928,500.7835616438357,170.25933609958506,0.7671473029045642,10.259636019522766,94.33901979544996,84.84453495537242,84.72607547294938,0,0,0,0,79.7573240384753,32.83877750302862
2026-05-13,12,Manhattan,Washington Heights,culture_seekers,culture_food_nightlife,898,243.45479452054795,88.59688195991092,0.9762138084632517,8.053507374997352,89.79084012115845,86.18008933392825,82.0982405129281,0,0,0,0,75.14934423052343,31.9682355378924
2026-05-13,12,Manhattan,West Village,culture_seekers,culture_food_nightlife,738,163.84383561643835,224.8970189701897,0.7543631436314363,9.970828968807515,92.87748077406962,73.89446350623629,79.68345391467967,0,0,0,0,75.68623796611696,29.478808606803042
2026-05-13,12,Queens,Arverne,value_explorers,multicultural_food,76,38.81369863013698,154.30263157894737,1.5353947368421053,9.326356966973629,89.56546069197896,78.7727450298348,59.340928703950496,0,0,1,0,70.62859219766673,27.32747302196803
2026-05-13,12,Queens,Astoria,value_explorers,multicultural_food,896,267.9917808219178,100.63504464285714,1.0056919642857143,11.388414365288982,99.63922468073952,77.06290205622739,76.9663406230698,0,0,1,0,79.9150951307295,32.711002745088024
2026-05-13,12,Queens,Bayside,value_explorers,multicultural_food,38,19.301369863013697,93.6842105263158,1.8347368421052632,6.114802947448448,92.71962234808153,82.6229383667986,43.4919199836308,0,0,1,0,65.31834317622499,28.672419353643637
2026-05-13,12,Queens,Briarwood,value_explorers,multicultural_food,55,26.298630136986304,89.61818181818182,1.3721818181818182,11.647924682375205,94.52037666584494,73.55297558966284,49.859555874614664,0,0,1,0,72.32454397887024,28.289798590729944
2026-05-13,12,Queens,Cambria Heights,value_explorers,multicultural_food,26,10.265753424657534,81.73076923076923,1.2661538461538462,11.202314669319778,83.78656778109126,100.0,42.11907389050579,0,0,1,0,71.75200683813281,26.771793217761832
2026-05-13,12,Queens,Corona,value_explorers,multicultural_food,64,42.81369863013698,59.171875,1.84984375,10.232319852868729,88.22196701405275,80.47449545247464,55.41732611443435,0,0,1,0,70.84645258438617,31.99484383653139
2026-05-13,12,Queens,Ditmars Steinway,value_explorers,multicultural_food,309,99.67397260273971,95.02912621359224,1.2070226537216828,12.0081284264972,92.0725502991971,79.99861393583991,65.90972170013963,0,0,1,0,76.41722026503639,32.75858789857049
2026-05-13,12,Queens,East Elmhurst,value_explorers,multicultural_food,185,85.9068493150685,81.18378378378378,4.458,13.101818570426046,100.0,89.08777536179531,59.4288351403939,0,0,1,0,81.08059531347041,58.94002315679924
2026-05-13,12,Queens,Elmhurst,value_explorers,multicultural_food,237,83.36986301369863,80.45991561181435,1.3455274261603376,10.52008564384378,100.0,79.64443785449456,64.96488342662242,0,0,1,0,77.07197131102811,32.63732048931939
2026-05-13,12,Queens,Far Rockaway,value_explorers,multicultural_food,27,11.178082191780822,112.4074074074074,1.0785185185185184,7.815102874692794,78.08742868905108,80.85635580935862,37.93458665795294,0,0,1,0,60.85766712799619,18.94200396282921
2026-05-13,12,Queens,Flushing,value_explorers,multicultural_food,424,193.33424657534246,88.05896226415095,1.9336084905660378,13.780036495341985,100.0,87.52029794771656,70.72718252844433,0,0,1,0,83.87454171440966,31.785466778463103
2026-05-13,12,Queens,Forest Hills,value_explorers,multicultural_food,142,48.586301369863016,100.45070422535211,1.0321830985915492,12.297923596066102,78.18171836457563,88.013769511665,57.63683509981577,0,0,1,0,71.86612684498026,25.75959206491583
2026-05-13,12,Queens,Fresh Meadows,value_explorers,multicultural_food,32,12.095890410958905,99.5,2.646875,6.764300125934152,100.0,90.40463823010867,38.24070634110784,0,0,1,0,69.18444407166099,32.76555326744185
2026-05-13,12,Queens,Glendale,value_explorers,multicultural_food,54,21.78904109589041,90.79629629629629,1.8211111111111111,11.136552558918723,95.74130914213698,63.51560049907566,54.12762412222333,0,0,1,0,70.95879382265613,31.669234551645772
2026-05-13,12,Queens,Howard Beach,value_explorers,multicultural_food,20,11.424657534246576,115.4,2.0435,11.742296656132403,90.00557848373437,68.14620681792576,40.09959018451177,0,0,1,0,67.82898268996004,26.061289434322184
2026-05-13,12,Queens,Jackson Heights,value_explorers,multicultural_food,186,76.58082191780822,80.89784946236558,1.5767204301075268,12.35982923545835,94.63995430298678,84.89334991927474,58.9799920260543,0,0,1,0,77.34843893943412,34.92008510182695
2026-05-13,12,Queens,Jamaica,value_explorers,multicultural_food,230,118.30136986301369,91.8391304347826,2.6285217391304347,8.02905240135582,100.0,100.0,70.51255773656219,0,0,1,0,79.1388270490072,46.62141683446181
2026-05-13,12,Queens,Kew Gardens,value_explorers,multicultural_food,32,17.635616438356163,88.375,1.0975,10.788629104415898,86.68442106640225,82.2196229001347,40.254497884217095,0,0,1,0,68.32015791063102,27.430335251371798
2026-05-13,12,Queens,Kew Gardens Hills,value_explorers,multicultural_food,26,8.876712328767123,112.3076923076923,1.2396153846153848,12.822061157306264,80.4599459689523,73.18756082769451,37.317729087723066,0,0,1,0,66.28961551884964,14.727485696441875
2026-05-13,12,Queens,Long Island City,value_explorers,multicultural_food,535,172.5095890410959,121.86728971962617,1.1510280373831774,13.362702131544943,85.88927440691499,85.28368184751713,68.18243405851847,0,0,1,0,77.45784688805854,25.481779441215238
2026-05-13,12,Queens,Maspeth,value_explorers,multicultural_food,110,56.50958904109589,83.64545454545454,1.4680909090909091,11.59588773319643,89.5691758661235,89.69454772974666,52.31535073689618,0,0,1,0,74.24605091296733,25.72820263946521
2026-05-13,12,Queens,Middle Village,value_explorers,multicultural_food,31,17.920547945205477,109.58064516129032,1.6658064516129032,4.030894478772772,74.5965066843768,97.37457416617181,49.52601610159621,0,0,1,0,60.52751349155145,26.739081342100388
2026-05-13,12,Queens,Ozone Park,value_explorers,multicultural_food,62,26.13150684931507,85.2741935483871,1.485,8.940428085233721,86.96623396957364,89.97762850623462,50.23065645823561,0,0,1,0,69.65537398878698,27.96975083627018
2026-05-13,12,Queens,Queens Village,value_explorers,multicultural_food,60,27.358904109589044,83.93333333333334,2.6839999999999997,10.968109873796877,100.0,78.77949291840875,53.171148264301834,0,0,1,0,75.10026557878822,33.66532848902556
2026-05-13,12,Queens,Rego Park,value_explorers,multicultural_food,106,38.789041095890404,83.87735849056604,1.3529245283018867,12.12932336405879,86.88591515574636,84.00797332352955,62.59130977483139,0,0,1,0,74.8915811292569,26.938282039758157
2026-05-13,12,Queens,Richmond Hill,value_explorers,multicultural_food,94,50.202739726027396,87.11702127659575,2.2843617021276597,13.299510850479981,91.73354658997826,79.22613077721896,56.09564650870916,0,0,1,0,75.79548532677799,43.189866424328926
2026-05-13,12,Queens,Ridgewood,value_explorers,multicultural_food,423,132.60821917808218,77.18439716312056,1.0178250591016549,6.100119791850274,91.74798233795974,94.64254569367382,66.30751947602012,0,0,1,0,71.92695659203754,28.37123795864947
2026-05-13,12,Queens,Rockaway Beach,value_explorers,multicultural_food,56,24.920547945205477,132.17857142857142,1.4269642857142857,10.829347462638848,88.48781388292898,95.51519868997903,48.18135665080388,0,0,1,0,73.24673025548029,31.480546704332333
2026-05-13,12,Queens,Rosedale,value_explorers,multicultural_food,59,28.764383561643832,76.69491525423729,2.3169491525423727,9.099979106725222,96.03037596510772,81.18324934218663,42.212688686528494,0,0,1,0,69.66479307693726,36.18807915898457
2026-05-13,12,Queens,South Ozone Park,value_explorers,multicultural_food,40,24.77808219178082,82.4,3.0197499999999997,10.035304718111886,100.0,86.97830216331172,43.84728548844162,0,0,1,0,73.70924842799053,42.315533799052446
2026-05-13,12,Queens,Springfield Gardens,value_explorers,multicultural_food,85,47.50958904109589,94.23529411764706,4.193176470588235,9.804156528771598,100.0,79.84713426050718,57.61676433251326,0,0,1,0,74.74797537956859,52.85566933911599
2026-05-13,12,Queens,St. Albans,value_explorers,multicultural_food,76,47.05205479452055,100.82894736842105,2.2839473684210527,11.859754684286218,100.0,69.68185558759777,53.12942295365169,0,0,1,0,74.38694906360767,34.441662360262676
2026-05-13,12,Queens,Sunnyside,value_explorers,multicultural_food,363,125.01917808219179,84.86501377410468,1.140358126721763,12.973790193387032,97.40726677124493,76.80266303825299,64.41520318802947,0,0,1,0,78.55335435692601,32.4247862335578
2026-05-13,12,Queens,Woodhaven,value_explorers,multicultural_food,88,48.441095890410956,67.17045454545455,1.8513636363636365,10.241877426473716,100.0,81.56342734343953,59.49136643738241,0,0,1,0,76.01330553925654,33.12210180589793
2026-05-13,12,Queens,Woodside,value_explorers,multicultural_food,235,83.83835616438357,85.09787234042552,1.2223404255319148,11.71993748428537,89.86232668235623,84.84845579883584,68.94589710504134,0,0,1,0,76.86060677495682,28.87059638925854
2026-05-13,12,Staten Island,Arrochar,outdoor_daytrip,outdoor_daytrip,21,14.717808219178082,115.0,1.060952380952381,11.327936109209638,77.24750399134743,83.98586722830709,44.713025107978034,0,0,0,0,66.93632500074068,24.547487550276305
2026-05-13,12,Staten Island,Concord,outdoor_daytrip,outdoor_daytrip,26,18.205479452054796,58.19230769230769,1.396153846153846,11.198509537989295,84.18885898865497,77.37407085793596,43.97064560897915,0,0,0,0,67.73318086189887,24.64156377571067
2026-05-13,12,Staten Island,St. George,outdoor_daytrip,outdoor_daytrip,47,24.21917808219178,99.38297872340425,1.5129787234042553,12.12653397392282,92.18670445738941,74.11496243910763,48.74874002088555,0,0,0,0,71.99625451948845,26.0061612235114
2026-05-13,12,Staten Island,Stapleton,outdoor_daytrip,outdoor_daytrip,27,15.95068493150685,98.96296296296296,2.0344444444444445,7.532521610806155,100.0,94.69526686024734,41.044828520939475,0,0,0,0,71.56367108974506,32.03594747026036
2026-05-13,12,Staten Island,Tompkinsville,outdoor_daytrip,outdoor_daytrip,42,24.0986301369863,76.19047619047619,2.107857142857143,11.91862302186108,100.0,88.81358308979752,38.54004793148779,0,0,0,0,75.36900498158342,39.323222621697354
2026-05-14,13,Bronx,Allerton,family_discovery,family_culture,42,18.832876712328765,87.5952380952381,1.6157142857142857,12.664142223700107,85.51962110739436,74.75203430748444,45.8700547628584,0,0,0,0,69.88646298128172,25.957854519538305
2026-05-14,13,Bronx,Belmont,family_discovery,family_culture,24,12.339726027397258,77.125,1.5733333333333333,11.824988384997399,89.49837050195785,78.45749978236935,39.50545045307645,0,0,0,0,69.69825520402115,26.41576125960305
2026-05-14,13,Bronx,Claremont Village,family_discovery,family_culture,28,13.783561643835615,87.46428571428571,1.0989285714285715,8.666530361807567,79.88454362489279,72.2424233906456,39.29693157197972,0,0,0,0,61.100624213497,23.986344059697625
2026-05-14,13,Bronx,Clason Point,family_discovery,family_culture,21,13.306849315068494,112.76190476190476,1.3738095238095238,12.514831269116993,76.74433856575243,73.6429199317993,42.88243683923201,0,0,0,0,65.80912893861586,24.90292536432742
2026-05-14,13,Bronx,Concourse,family_discovery,family_culture,50,21.923287671232874,86.18,1.472,11.012937850481377,84.3556993505435,85.37163042623655,51.39585257962291,0,0,0,0,70.64416368696385,27.17824223853199
2026-05-14,13,Bronx,Concourse Village,family_discovery,family_culture,32,13.986301369863014,73.78125,1.05,6.91713016045345,80.22034286052286,99.34069065604459,41.31900480073594,0,0,0,0,64.85547179310593,21.241193382586257
2026-05-14,13,Bronx,Fordham,family_discovery,family_culture,63,24.77808219178082,69.44444444444444,1.1468253968253967,10.434161417419665,84.54755212007832,84.54305211157389,56.98983569448874,0,0,0,0,70.94092257501453,24.549598531240903
2026-05-14,13,Bronx,Highbridge,family_discovery,family_culture,27,11.72876712328767,71.11111111111111,1.801111111111111,13.193148893030118,88.22397040222721,80.18794069454665,37.31310865942241,0,0,0,0,70.87003562786099,20.02192405598491
2026-05-14,13,Bronx,Kingsbridge,family_discovery,family_culture,70,30.29041095890411,77.92857142857143,1.256857142857143,11.6894535298146,98.44121592399702,86.6549187046306,56.11110831001856,0,0,0,0,77.61944788859702,23.890838719137072
2026-05-14,13,Bronx,Longwood,family_discovery,family_culture,62,26.197260273972603,91.91935483870968,1.4243548387096774,10.389166521815824,93.7914861299332,99.05858400866228,58.24000428071107,0,0,0,0,77.27319595562108,29.86128534670718
2026-05-14,13,Bronx,Mott Haven,family_discovery,family_culture,60,24.15342465753425,88.91666666666667,2.1428333333333334,10.087876448476273,99.31383235213983,76.96097633091769,41.205194692349174,0,0,0,0,71.00292108849766,28.452121445231388
2026-05-14,13,Bronx,Mount Hope,family_discovery,family_culture,20,8.528767123287672,77.5,1.122,10.124500086304844,75.84526759514641,71.23350124858624,37.251408423311865,0,0,0,0,60.89845070056192,18.976426083197932
2026-05-14,13,Bronx,Norwood,family_discovery,family_culture,31,13.104109589041094,75.54838709677419,0.8883870967741935,8.0678778617898,74.28667400494648,80.42141088061297,43.72507456549967,0,0,0,0,60.91448031819105,23.280022166699894
2026-05-14,13,Bronx,Parkchester,family_discovery,family_culture,39,15.005479452054793,69.07692307692308,1.267948717948718,6.24274609476672,71.26361664641098,83.01532116193646,48.584423844594646,0,0,0,0,59.06564744600847,25.334171825096288
2026-05-14,13,Bronx,Pelham Gardens,family_discovery,family_culture,28,11.227397260273973,93.60714285714286,2.205357142857143,9.652566229302264,89.43299750851583,82.93050582478413,43.53934992848629,0,0,0,0,68.66122806526245,37.22850382044911
2026-05-14,13,Bronx,Port Morris,family_discovery,family_culture,46,19.17808219178082,79.8913043478261,1.5099999999999998,10.18943187518702,87.21568613893184,100.0,48.87228750846778,0,0,0,0,73.03673749430348,28.648226722366207
2026-05-14,13,Bronx,Throgs Neck,family_discovery,family_culture,24,11.55890410958904,91.04166666666667,2.13125,11.615773583465883,97.46033931659758,85.30493300963374,39.74524560145584,0,0,0,0,73.64087146235941,30.264731080336638
2026-05-14,13,Bronx,University Heights,family_discovery,family_culture,21,7.783561643835616,69.57142857142857,1.1095238095238096,9.560015244415567,79.62188492231338,99.21820158574045,47.66210971607907,0,0,0,0,69.19374103869303,21.510268569004484
2026-05-14,13,Bronx,Wakefield,family_discovery,family_culture,50,27.08219178082192,85.58,1.874,13.139574495264975,88.00240296432746,80.90493765274597,54.17783007125515,0,0,0,0,74.24186270139606,35.90246865066853
2026-05-14,13,Bronx,Williamsbridge,family_discovery,family_culture,40,24.5972602739726,96.75,1.809,8.072834569761556,88.20135930366432,100.0,43.80719359941466,0,0,0,0,69.72295768836739,35.93362846012934
2026-05-14,13,Brooklyn,Bay Ridge,local_creatives,local_creative_food,138,53.8986301369863,98.29710144927536,1.296304347826087,11.51714329318948,91.790023541554,80.54510778506453,63.180485964217134,0,0,1,0,75.26805610588708,33.58055723767226
2026-05-14,13,Brooklyn,Bedford-Stuyvesant,local_creatives,local_creative_food,3694,1176.8438356164384,100.1710882512182,1.3139523551705468,8.412494424647832,100.0,90.30966308133748,88.41442794930342,0,0,1,0,81.26043623693798,37.33775984873464
2026-05-14,13,Brooklyn,Bensonhurst,local_creatives,local_creative_food,75,27.706849315068492,75.78666666666666,1.2878666666666667,13.523855384673505,93.55195926582125,79.3918981609666,54.82606617452876,0,0,1,0,76.49159784097839,21.214756509046317
2026-05-14,13,Brooklyn,Boerum Hill,local_creatives,local_creative_food,174,35.797260273972604,163.6551724137931,0.8496551724137931,8.761297723803253,85.86987013474587,83.24028918698247,57.61556939838909,0,0,1,0,69.17724841898944,22.062606596830157
2026-05-14,13,Brooklyn,Borough Park,local_creatives,local_creative_food,136,62.717808219178075,63.06617647058823,1.0553676470588236,8.337389075111101,89.49555025859821,67.24792131280851,55.233519414212346,0,0,1,0,66.24146707980242,18.493736073186486
2026-05-14,13,Brooklyn,Brighton Beach,local_creatives,local_creative_food,74,34.863013698630134,93.17567567567568,1.3636486486486485,12.04755150964495,77.1345750533084,83.24286847462804,60.415489084816485,0,0,1,0,70.78821216760304,33.375875391929526
